WARNING 2020-10-08 02:28:39,377 basehttp 154 "GET /meiduo_admin/permission/admins/2/ HTTP/1.1" 404 10385
INFO 2020-10-08 02:44:45,232 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/ HTTP/1.1" 200 0
INFO 2020-10-08 02:44:46,080 basehttp 154 "POST /meiduo_admin/permission/admins/ HTTP/1.1" 201 123
INFO 2020-10-08 02:44:46,166 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/?pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 02:44:46,341 basehttp 154 "GET /meiduo_admin/permission/admins/?pagesize=10 HTTP/1.1" 200 270
INFO 2020-10-08 02:57:21,663 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 0
WARNING 2020-10-08 02:57:21,951 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 02:57:21,991 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
WARNING 2020-10-08 03:01:46,986 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 03:01:46,994 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
WARNING 2020-10-08 03:01:52,354 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 03:01:52,365 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
INFO 2020-10-08 03:06:10,848 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 03:07:49,575 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 0
WARNING 2020-10-08 03:07:49,847 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 03:07:49,876 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
INFO 2020-10-08 03:08:16,657 basehttp 154 "OPTIONS /meiduo_admin/permission/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 03:08:16,693 basehttp 154 "OPTIONS /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 03:08:16,712 basehttp 154 "OPTIONS /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 03:08:16,715 basehttp 154 "OPTIONS /meiduo_admin/permission/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 03:08:16,730 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 03:08:17,776 basehttp 154 "GET /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 35
INFO 2020-10-08 03:08:17,808 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3097
INFO 2020-10-08 03:08:17,874 basehttp 154 "GET /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 35
INFO 2020-10-08 03:08:17,927 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3097
INFO 2020-10-08 03:08:17,983 basehttp 154 "GET /meiduo_admin/permission/admins/?page=1&pagesize=10 HTTP/1.1" 200 270
WARNING 2020-10-08 03:08:21,087 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 03:08:21,093 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
INFO 2020-10-08 03:08:31,883 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/2/ HTTP/1.1" 200 0
WARNING 2020-10-08 03:08:32,016 log 228 Not Found: /meiduo_admin/permission/admins/2/
WARNING 2020-10-08 03:08:32,017 basehttp 154 "GET /meiduo_admin/permission/admins/2/ HTTP/1.1" 404 10385
WARNING 2020-10-08 03:09:07,315 log 228 Not Found: /meiduo_admin/permission/admins/4/
WARNING 2020-10-08 03:09:07,318 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 404 10385
INFO 2020-10-08 03:15:25,917 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 03:15:33,690 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 123
INFO 2020-10-08 03:20:32,483 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 0
INFO 2020-10-08 03:20:34,617 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 123
INFO 2020-10-08 03:33:31,755 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/urls.py changed, reloading.
INFO 2020-10-08 03:33:33,143 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 03:37:25,492 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/serializers/permissions.py changed, reloading.
INFO 2020-10-08 03:37:30,047 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 03:37:52,503 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/serializers/permissions.py changed, reloading.
INFO 2020-10-08 03:37:54,069 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 03:38:00,091 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 0
INFO 2020-10-08 03:38:00,628 basehttp 154 "PUT /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 120
INFO 2020-10-08 03:38:00,732 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/?pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 03:38:01,075 basehttp 154 "GET /meiduo_admin/permission/admins/?pagesize=10 HTTP/1.1" 200 267
INFO 2020-10-08 03:38:03,939 basehttp 154 "GET /meiduo_admin/permission/admins/4/ HTTP/1.1" 200 120
INFO 2020-10-08 04:06:57,496 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/serializers/permissions.py changed, reloading.
INFO 2020-10-08 04:07:05,194 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 05:05:10,333 basehttp 154 "OPTIONS /meiduo_admin/permission/content_types/ HTTP/1.1" 200 0
INFO 2020-10-08 05:05:10,334 basehttp 154 "OPTIONS /meiduo_admin/permission/content_types/ HTTP/1.1" 200 0
INFO 2020-10-08 05:05:10,390 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 05:05:11,155 basehttp 154 "GET /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 455
INFO 2020-10-08 05:05:11,182 basehttp 154 "GET /meiduo_admin/permission/content_types/ HTTP/1.1" 200 771
INFO 2020-10-08 05:05:11,310 basehttp 154 "GET /meiduo_admin/permission/content_types/ HTTP/1.1" 200 771
INFO 2020-10-08 05:06:35,955 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/ HTTP/1.1" 200 0
INFO 2020-10-08 05:06:36,111 basehttp 154 "POST /meiduo_admin/permission/perms/ HTTP/1.1" 201 90
INFO 2020-10-08 05:06:36,285 basehttp 154 "GET /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 455
INFO 2020-10-08 05:06:38,725 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=16&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 05:06:38,793 basehttp 154 "GET /meiduo_admin/permission/perms/?page=16&pagesize=10 HTTP/1.1" 200 148
INFO 2020-10-08 05:06:42,111 basehttp 154 "GET /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 455
INFO 2020-10-08 06:29:29,207 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/views/users.py changed, reloading.
INFO 2020-10-08 06:29:32,080 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-08 06:29:42,650 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=3&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:29:42,855 basehttp 154 "GET /meiduo_admin/permission/perms/?page=3&pagesize=10 HTTP/1.1" 200 490
INFO 2020-10-08 06:29:44,168 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:29:44,235 basehttp 154 "GET /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 455
INFO 2020-10-08 06:29:45,979 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=16&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:29:46,066 basehttp 154 "GET /meiduo_admin/permission/perms/?page=16&pagesize=10 HTTP/1.1" 200 148
INFO 2020-10-08 06:29:48,954 basehttp 154 "OPTIONS /meiduo_admin/permission/perms/?page=15&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:29:49,030 basehttp 154 "GET /meiduo_admin/permission/perms/?page=15&pagesize=10 HTTP/1.1" 200 448
INFO 2020-10-08 06:29:58,407 basehttp 154 "OPTIONS /meiduo_admin/orders/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
WARNING 2020-10-08 06:29:58,686 log 228 Not Found: /meiduo_admin/orders/
WARNING 2020-10-08 06:29:58,689 basehttp 154 "GET /meiduo_admin/orders/?page=1&pagesize=10&keyword= HTTP/1.1" 404 10580
INFO 2020-10-08 06:30:02,983 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:03,035 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:03,043 basehttp 154 "OPTIONS /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:30:03,373 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:30:03,503 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:30:03,876 basehttp 154 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 851
INFO 2020-10-08 06:30:05,474 basehttp 154 "OPTIONS /meiduo_admin/goods/channel_types/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:05,482 basehttp 154 "OPTIONS /meiduo_admin/goods/categories/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:05,488 basehttp 154 "OPTIONS /meiduo_admin/goods/brands/?page=1&pagesize=10 HTTP/1.1" 200 0
WARNING 2020-10-08 06:30:05,604 log 228 Not Found: /meiduo_admin/goods/channel_types/
WARNING 2020-10-08 06:30:05,604 basehttp 154 "GET /meiduo_admin/goods/channel_types/ HTTP/1.1" 404 10583
WARNING 2020-10-08 06:30:05,638 log 228 Not Found: /meiduo_admin/goods/categories/
WARNING 2020-10-08 06:30:05,689 basehttp 154 "GET /meiduo_admin/goods/categories/ HTTP/1.1" 404 10574
WARNING 2020-10-08 06:30:05,692 log 228 Not Found: /meiduo_admin/goods/brands/
WARNING 2020-10-08 06:30:05,693 basehttp 154 "GET /meiduo_admin/goods/brands/?page=1&pagesize=10 HTTP/1.1" 404 10585
INFO 2020-10-08 06:30:07,753 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:30:07,828 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:30:07,842 basehttp 154 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 851
INFO 2020-10-08 06:30:12,249 basehttp 154 "OPTIONS /meiduo_admin/permission/content_types/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:12,258 basehttp 154 "OPTIONS /meiduo_admin/permission/content_types/ HTTP/1.1" 200 0
INFO 2020-10-08 06:30:12,299 basehttp 154 "GET /meiduo_admin/permission/perms/?page=1&pagesize=10 HTTP/1.1" 200 455
INFO 2020-10-08 06:30:12,346 basehttp 154 "GET /meiduo_admin/permission/content_types/ HTTP/1.1" 200 771
INFO 2020-10-08 06:30:12,516 basehttp 154 "GET /meiduo_admin/permission/content_types/ HTTP/1.1" 200 771
INFO 2020-10-08 06:55:46,949 basehttp 154 "OPTIONS /meiduo_admin/permission/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:46,964 basehttp 154 "OPTIONS /meiduo_admin/permission/groups/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:55:46,985 basehttp 154 "OPTIONS /meiduo_admin/permission/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:47,520 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3130
INFO 2020-10-08 06:55:47,593 basehttp 154 "GET /meiduo_admin/permission/groups/?page=1&pagesize=10 HTTP/1.1" 200 122
INFO 2020-10-08 06:55:47,786 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3130
INFO 2020-10-08 06:55:49,168 basehttp 154 "OPTIONS /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:49,181 basehttp 154 "OPTIONS /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:49,312 basehttp 154 "OPTIONS /meiduo_admin/permission/admins/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:55:49,324 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3130
INFO 2020-10-08 06:55:49,468 basehttp 154 "GET /meiduo_admin/permission/simple/ HTTP/1.1" 200 3130
INFO 2020-10-08 06:55:49,527 basehttp 154 "GET /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 35
INFO 2020-10-08 06:55:49,664 basehttp 154 "GET /meiduo_admin/permission/groups/simple/ HTTP/1.1" 200 35
INFO 2020-10-08 06:55:49,786 basehttp 154 "GET /meiduo_admin/permission/admins/?page=1&pagesize=10 HTTP/1.1" 200 267
INFO 2020-10-08 06:55:59,673 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:59,681 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:55:59,693 basehttp 154 "OPTIONS /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2020-10-08 06:55:59,958 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:55:59,998 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-08 06:56:00,037 basehttp 154 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 851
INFO 2020-10-08 06:56:15,156 basehttp 154 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2020-10-08 06:56:15,173 basehttp 154 "OPTIONS /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
INFO 2020-10-08 06:56:15,186 basehttp 154 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
WARNING 2020-10-08 06:56:15,461 log 228 Not Found: /meiduo_admin/goods/simple/
WARNING 2020-10-08 06:56:15,493 basehttp 154 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 404 10562
WARNING 2020-10-08 06:56:15,562 log 228 Not Found: /meiduo_admin/skus/
WARNING 2020-10-08 06:56:15,576 log 228 Not Found: /meiduo_admin/goods/simple/
WARNING 2020-10-08 06:56:15,580 basehttp 154 "GET /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 404 10574
WARNING 2020-10-08 06:56:15,638 basehttp 154 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 404 10562
INFO 2020-10-08 06:56:25,392 basehttp 154 "OPTIONS /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
INFO 2020-10-08 06:56:25,658 basehttp 154 "GET /meiduo_admin/users/?page=1&pagesize=10&keyword= HTTP/1.1" 200 197
INFO 2020-10-11 06:39:02,555 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-11 06:39:53,874 basehttp 154 "OPTIONS /meiduo_admin/authorizations/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:54,470 basehttp 154 "POST /meiduo_admin/authorizations/ HTTP/1.1" 201 209
INFO 2020-10-11 06:39:54,920 basehttp 154 "OPTIONS /meiduo_admin/statistical/total_count/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:54,943 basehttp 154 "OPTIONS /meiduo_admin/statistical/day_increment/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:54,961 basehttp 154 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:54,986 basehttp 154 "OPTIONS /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:54,998 basehttp 154 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:55,006 basehttp 154 "OPTIONS /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:55,049 basehttp 154 "OPTIONS /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 0
INFO 2020-10-11 06:39:55,075 basehttp 154 "OPTIONS /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 0
WARNING 2020-10-11 06:39:55,361 log 228 Not Found: /meiduo_admin/statistical/day_increment/
WARNING 2020-10-11 06:39:55,361 basehttp 154 "GET /meiduo_admin/statistical/day_increment/ HTTP/1.1" 404 10601
INFO 2020-10-11 06:39:55,363 basehttp 154 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
WARNING 2020-10-11 06:39:55,366 log 228 Not Found: /meiduo_admin/statistical/total_count/
WARNING 2020-10-11 06:39:55,386 log 228 Not Found: /meiduo_admin/statistical/goods_day_views/
WARNING 2020-10-11 06:39:55,410 basehttp 154 "GET /meiduo_admin/statistical/goods_day_views/ HTTP/1.1" 404 10607
INFO 2020-10-11 06:39:55,413 basehttp 154 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 31
WARNING 2020-10-11 06:39:55,414 basehttp 154 "GET /meiduo_admin/statistical/total_count/ HTTP/1.1" 404 10595
INFO 2020-10-11 06:39:55,480 basehttp 154 "GET /meiduo_admin/statistical/day_orders/ HTTP/1.1" 200 31
INFO 2020-10-11 06:39:55,519 basehttp 154 "GET /meiduo_admin/statistical/day_active/ HTTP/1.1" 200 31
INFO 2020-10-11 06:39:55,803 basehttp 154 "GET /meiduo_admin/statistical/month_increment/ HTTP/1.1" 200 961
INFO 2020-10-11 08:50:48,718 autoreload 217 /home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/meiduo_admin/views/users.py changed, reloading.
INFO 2020-10-11 08:50:53,577 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-11 09:39:38,889 basehttp 154 "OPTIONS /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
INFO 2020-10-11 09:39:38,892 basehttp 154 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2020-10-11 09:39:38,894 basehttp 154 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
WARNING 2020-10-11 09:39:39,496 log 228 Not Found: /meiduo_admin/skus/
WARNING 2020-10-11 09:39:39,538 log 228 Not Found: /meiduo_admin/goods/simple/
WARNING 2020-10-11 09:39:39,541 basehttp 154 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 404 10562
WARNING 2020-10-11 09:39:39,550 basehttp 154 "GET /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 404 10574
WARNING 2020-10-11 09:39:39,604 log 228 Not Found: /meiduo_admin/goods/simple/
WARNING 2020-10-11 09:39:39,605 basehttp 154 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 404 10562
INFO 2020-10-11 09:39:42,269 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-11 09:39:42,276 basehttp 154 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2020-10-11 09:39:42,282 basehttp 154 "OPTIONS /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 0
WARNING 2020-10-11 09:39:42,388 log 228 Unauthorized: /meiduo_admin/skus/simple/
WARNING 2020-10-11 09:39:42,392 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 401 35
WARNING 2020-10-11 09:39:42,457 log 228 Unauthorized: /meiduo_admin/skus/simple/
WARNING 2020-10-11 09:39:42,480 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 401 35
INFO 2020-10-11 09:39:43,035 basehttp 154 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 851
INFO 2020-10-11 09:40:18,962 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-11 09:40:19,112 basehttp 154 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 1466
INFO 2020-10-11 09:40:19,124 basehttp 154 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 851
INFO 2020-10-15 05:57:29,675 autoreload 597 Watching for file changes with StatReloader
WARNING 2020-10-15 06:01:07,347 log 228 Not Found: /
WARNING 2020-10-15 06:01:07,352 basehttp 154 "GET / HTTP/1.1" 404 7318
WARNING 2020-10-15 06:01:09,534 log 228 Not Found: /favicon.ico
WARNING 2020-10-15 06:01:09,549 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 7369
INFO 2020-10-20 12:13:18,885 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-20 12:18:06,757 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2020-10-20 12:18:07,257 basehttp 154 "POST /login/ HTTP/1.1" 200 27
INFO 2020-10-20 12:18:10,384 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2020-10-21 11:18:47,628 autoreload 597 Watching for file changes with StatReloader
INFO 2020-10-21 11:21:47,533 basehttp 154 "POST /login/ HTTP/1.1" 200 93
INFO 2020-10-21 11:21:47,550 basehttp 154 "GET /addresses/ HTTP/1.1" 200 63
WARNING 2020-10-21 11:21:47,600 base 102 Method Not Allowed (GET): /browse_histories/
WARNING 2020-10-21 11:21:47,612 log 228 Method Not Allowed: /browse_histories/
WARNING 2020-10-21 11:21:47,613 basehttp 154 "GET /browse_histories/ HTTP/1.1" 405 0
INFO 2020-10-21 11:21:47,670 basehttp 154 "GET /info/ HTTP/1.1" 200 77
INFO 2020-10-21 11:21:47,716 basehttp 154 "DELETE /logout/ HTTP/1.1" 200 27
ERROR 2020-10-21 11:49:12,968 log 228 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/users/views.py", line 494, in post
    dict = json.loads(request.body.decode())
  File "/usr/lib/python3.6/json/__init__.py", line 354, in loads
    return _default_decoder.decode(s)
  File "/usr/lib/python3.6/json/decoder.py", line 339, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/lib/python3.6/json/decoder.py", line 357, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
ERROR 2020-10-21 11:49:12,983 basehttp 154 "POST /login/ HTTP/1.1" 500 100676
ERROR 2020-10-21 11:50:57,053 log 228 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/users/views.py", line 494, in post
    dict = json.loads(request.body.decode())
  File "/usr/lib/python3.6/json/__init__.py", line 354, in loads
    return _default_decoder.decode(s)
  File "/usr/lib/python3.6/json/decoder.py", line 339, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/lib/python3.6/json/decoder.py", line 357, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
ERROR 2020-10-21 11:50:57,055 basehttp 154 "POST /login/ HTTP/1.1" 500 100676
ERROR 2020-10-21 11:51:10,305 log 228 Internal Server Error: /login/
Traceback (most recent call last):
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/ubuntu/.virtualenvs/meiduo_mall/lib/python3.6/site-packages/django/views/generic/base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/ubuntu/Desktop/DRF/meiduo_code/meiduo_mall/meiduo_mall/apps/users/views.py", line 494, in post
    dict = json.loads(request.body.decode())
  File "/usr/lib/python3.6/json/__init__.py", line 354, in loads
    return _default_decoder.decode(s)
  File "/usr/lib/python3.6/json/decoder.py", line 339, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
  File "/usr/lib/python3.6/json/decoder.py", line 357, in raw_decode
    raise JSONDecodeError("Expecting value", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
ERROR 2020-10-21 11:51:10,311 basehttp 154 "POST /login/ HTTP/1.1" 500 100676
INFO 2020-10-21 11:53:30,100 basehttp 154 "POST /login/ HTTP/1.1" 200 93
